"","gene","distance","Z","p.value","p.adj"
"7760","GADD45GIP1",0.000115730826894793,0.968482506579101,0.16640172572803,0.59997707334509
"6063","NOP10",0.000115715840578916,0.968450669079182,0.166409672315112,0.59997707334509
"5172","PTMS",0.000115452261043807,0.96789010321796,0.1665496287588,0.59997707334509
"3007","C7orf50",0.000115396235387734,0.967770802646009,0.166579424327981,0.59997707334509
"1766","AMOTL2",0.000115233056346832,0.967423033273141,0.166666300092762,0.59997707334509
"7675","ALKBH7",0.00011499794144825,0.966921173049536,0.166791720602511,0.59997707334509
"1423","HDLBP",0.000114903498043446,0.966719320589007,0.166842182967412,0.59997707334509
"6009","HSP90AA1",0.000114548518251532,0.965959289864816,0.16703227617114,0.59997707334509
"5318","RP11-834C11.4",0.000114477476587158,0.965806931342534,0.167070399744638,0.59997707334509
"4198","WDR34",0.000114390490021518,0.96562026087929,0.167117116595207,0.59997707334509
"2389","AP3S1",0.000114359305385842,0.965553308510535,0.167133874398196,0.59997707334509
"6987","TUBG1",0.000114350489346262,0.965534377789463,0.16713861284814,0.59997707334509
"336","MAGOH",0.00011414121549063,0.965084616992211,0.167251215597575,0.59997707334509
"4913","HNRNPH3",0.000114136765197616,0.965075044590861,0.167253612688831,0.59997707334509
"5550","MLEC",0.000113905623212227,0.964577405077876,0.167378260542307,0.59997707334509
"1823","SMC4",0.000113900664790588,0.964566719839128,0.167380937618075,0.59997707334509
"8196","XBP1",0.000113785181229872,0.964317737994428,0.167443325249483,0.59997707334509
"1600","RASSF1",0.000113754361262717,0.964251251888971,0.167459987274159,0.59997707334509
"4343","TRIM5",0.000113467518814783,0.963631684720306,0.167615307818219,0.59997707334509
"1183","NIFK",0.000113410749274587,0.963508897918162,0.16764610050283,0.59997707334509
"293","PLK3",0.000113358030447415,0.96339482285374,0.167674711707554,0.59997707334509
"227","PSMB2",0.000113265745347002,0.963195017740362,0.167724832471553,0.59997707334509
"970","SRSF7",0.000113144440001551,0.96293215833384,0.167790784988477,0.59997707334509
"6561","IRX3",0.000113119934848736,0.962879026749386,0.167804117952129,0.59997707334509
"2305","CCNB1",0.000113061703307733,0.962752728714447,0.16783581421331,0.59997707334509
"8072","C19orf48",0.000113048523569059,0.962724135134873,0.167842990707754,0.59997707334509
"375","RABGGTB",0.000112831635959929,0.962253163782769,0.167961224805048,0.59997707334509
"7214","STRA13",0.000112829182543986,0.962247831532157,0.167962563736483,0.59997707334509
"7492","YWHAB",0.000112641156134336,0.961838864427665,0.168065276099364,0.59997707334509
"6784","FAM64A",0.000112624791510041,0.96180324147116,0.16807422474212,0.59997707334509
"47","KLHL21",0.000112509200876545,0.961551487909358,0.168137475079989,0.59997707334509
"8025","KDELR1",0.000112488240862513,0.961505812582828,0.168148952148997,0.59997707334509
"6265","CEMIP",0.000112177433397389,0.960827611404629,0.168319426475578,0.59997707334509
"2190","ING2",0.000112056774982207,0.960563871476015,0.168385750806458,0.59997707334509
"7363","SNRPB",0.000111844746101462,0.960099790565023,0.168502496938697,0.59997707334509
"5754","GAS6",0.000111779743186199,0.959957356020194,0.168538338802694,0.59997707334509
"7946","TGFB1",0.000111739838149025,0.95986987907296,0.168560353706917,0.59997707334509
"7100","MRC2",0.000111672424972506,0.959722036875675,0.16859756464664,0.59997707334509
"3253","GNB2",0.000111406701208758,0.959138501160066,0.168744488420077,0.59997707334509
"3817","PDP1",0.000111231929302942,0.958754014619499,0.168841340153416,0.59997707334509
"3883","NDUFB9",0.000110932950353695,0.958095018460938,0.169007423606867,0.59997707334509
"6257","PSMA4",0.000110909713233879,0.958043733308879,0.16902035314251,0.59997707334509
"2214","NDUFS6",0.000110900121670077,0.958022561565842,0.169025690950757,0.59997707334509
"8048","FCGRT",0.000110825470584329,0.957857725661868,0.169067252991351,0.59997707334509
"5474","CKAP4",0.000110688913397324,0.957555937094955,0.169143363545388,0.59997707334509
"980","COX7A2L",0.000110587568546498,0.957331750369133,0.169199917289638,0.59997707334509
"2027","IGFBP7",0.000110533225997811,0.957211462094446,0.169230266428808,0.59997707334509
"6697","MAP1LC3B",0.000110531911584234,0.957208551955559,0.169231000710002,0.59997707334509
"6991","COA3",0.000110495094425975,0.957127025347495,0.169251572193597,0.59997707334509
"2146","SMARCA5",0.000110490676617148,0.957117241065715,0.169254041154255,0.59997707334509
"1210","RAB3GAP1",0.000110348789223337,0.956802810500557,0.169333396712699,0.59997707334509
"403","GTF2B",0.000110331671172484,0.956764851328394,0.169342978412252,0.59997707334509
"1762","CDV3",0.000110318137863578,0.956734837547493,0.169350554773015,0.59997707334509
"7907","YIF1B",0.00011023122373355,0.956542002888172,0.169399237099941,0.59997707334509
"3069","HNRNPA2B1",0.00011004446141193,0.956127173647992,0.169503993799036,0.59997707334509
"2675","PPP1R18",0.000109865944427157,0.955730065923383,0.169604314222065,0.59997707334509
"7436","RALY",0.00010983147032112,0.955653312018939,0.169623708778334,0.59997707334509
"2604","PSMG4",0.000109510899547281,0.954938546119984,0.169804387671335,0.59997707334509
"5039","LZTS2",0.000109473372403083,0.95485475002101,0.169825577771882,0.59997707334509
"5744","ING1",0.000109443745094815,0.954788575567672,0.169842312962921,0.59997707334509
"834","ARID4B",0.000109432252535532,0.954762901874828,0.169848805997207,0.59997707334509
"7558","RPS21",0.000109429075392319,0.954755803897997,0.169850601147139,0.59997707334509
"1803","SELT",0.000109426933408223,0.954751018439795,0.169851811444651,0.59997707334509
"5752","TFDP1",0.000109363237489145,0.954608675311878,0.16988781419011,0.59997707334509
"3863","EIF3H",0.000109193030036499,0.954227941347302,0.16998413700333,0.59997707334509
"2134","PCDH18",0.000109159393444889,0.954152637063361,0.170003192563618,0.59997707334509
"4598","MRPL11",0.000109089364637766,0.953995792289951,0.170042886136204,0.59997707334509
"5020","AVPI1",0.000109061017536728,0.953932277014453,0.170058961987285,0.59997707334509
"7420","TPX2",0.00010891603452013,0.953607191661886,0.170141257031063,0.59997707334509
"630","PFDN2",0.000108671380127155,0.953057735949619,0.170280409223887,0.59997707334509
"1816","PTX3",0.000108597853681621,0.952892389418187,0.170322298262889,0.59997707334509
"5671","TSC22D1",0.000108586542002795,0.952866942732712,0.170328745535147,0.59997707334509
"7047","HOXB6",0.000108395869608561,0.952437647812371,0.170437536948615,0.59997707334509
"4329","MRPL23",0.000108240212235046,0.952086684304865,0.170526510762525,0.59997707334509
"2437","H2AFY",0.000108126462194402,0.951829922645046,0.170591622017494,0.59997707334509
"442","PRPF38B",0.000108069137293211,0.95170043418341,0.170624464562119,0.59997707334509
"7468","SAMHD1",0.000107958870725514,0.951451184424776,0.170687693915566,0.59997707334509
