"","gene","distance","Z","p.value","p.adj"
"1083","Pqbp1",1.62717596205505e-05,1.31013085552864,0.0950757859034733,0.393321984775384
"4500","Mrpl57",1.62717596205318e-05,1.31013085552838,0.0950757859035176,0.393321984775384
"3834","Rtcb",1.62586306423002e-05,1.30994722993291,0.0951068439896813,0.393321984775384
"841","Sirpa",1.62542889975552e-05,1.30988647710083,0.0951171212537661,0.393321984775384
"2547","Wbscr17",1.62533640274472e-05,1.30987353206494,0.0951193112088621,0.393321984775384
"2486","Cux2",1.62452914649692e-05,1.30976052770942,0.0951384301113305,0.393321984775384
"188","Ptma",1.61665845867773e-05,1.30865608732291,0.0953254364204647,0.393321984775384
"5965","Arl4a",1.61464586366482e-05,1.30837289662766,0.0953734304628798,0.393321984775384
"7226","Atp5a1",1.61429879402431e-05,1.30832402861239,0.0953817142207546,0.393321984775384
"1204","Arx",1.6133719448102e-05,1.30819348025595,0.095403846445695,0.393321984775384
"6963","Ptprs",1.61152993129495e-05,1.30793382888905,0.0954478770982901,0.393321984775384
"4526","Bnip3l",1.61090134646828e-05,1.30784516205226,0.0954629162954933,0.393321984775384
"5284","Pitpnm3",1.61005985446809e-05,1.30772641422532,0.0954830604022441,0.393321984775384
"243","Dpp10",1.60658757942738e-05,1.3072358297938,0.0955663151726559,0.393321984775384
"3181","Spint2",1.60376249124208e-05,1.30683597936463,0.0956342114083263,0.393321984775384
"6253","Ndufb9",1.60363931796548e-05,1.30681853154846,0.0956371749267573,0.393321984775384
"6570","Tra2b",1.60319479032503e-05,1.30675555301507,0.0956478724175487,0.393321984775384
"2097","Rere",1.60302474117086e-05,1.30673145711455,0.0956519655636643,0.393321984775384
"3831","Tcp11l2",1.60169561827876e-05,1.30654304160516,0.0956839759587835,0.393321984775384
"2951","Atp6v1e1",1.59999280020492e-05,1.30630144560351,0.0957250328561636,0.393321984775384
"3574","Brsk2",1.59913250290884e-05,1.3061792985329,0.0957457954984506,0.393321984775384
"3019","Bcat1",1.59887553786605e-05,1.30614280254987,0.0957519997532971,0.393321984775384
"4996","Mobp",1.59842141213675e-05,1.30607829150893,0.095762967243633,0.393321984775384
"1661","Rap1gds1",1.59762025844823e-05,1.30596444302036,0.0957823248237126,0.393321984775384
"996","Cdh22",1.59625645502665e-05,1.30577052057455,0.0958153039506126,0.393321984775384
"7467","Sfr1",1.59587200796128e-05,1.30571582819208,0.0958246066376555,0.393321984775384
"4927","Dock3",1.59553282590982e-05,1.30566756547476,0.0958328162477248,0.393321984775384
"2292","Med28",1.59493497701574e-05,1.30558247418238,0.0958472917515427,0.393321984775384
"6234","Csmd3",1.59439052910472e-05,1.30550495842534,0.0958604799253155,0.393321984775384
"6531","Pi4ka",1.59424394632322e-05,1.30548408463534,0.0958640315238693,0.393321984775384
"4034","6430573F11Rik",1.59372583521136e-05,1.30541029034709,0.0958765881263449,0.393321984775384
"5175","Hint1",1.59279840477814e-05,1.30527814299527,0.0958990769240843,0.393321984775384
"3003","Atf7ip",1.59227668835195e-05,1.30520377442701,0.0959117346512221,0.393321984775384
"7048","Bambi",1.59158710156718e-05,1.30510544295988,0.0959284728135205,0.393321984775384
