"","gene","distance","Z","p.value","p.adj"
"1015","Cebpb",3.61075785037359e-05,-0.0886480834756789,0.53531920330397,0.55228216881823
"2191","Kcnh2",3.60922656956392e-05,-0.0886662265232025,0.535326412942763,0.55228216881823
"3187","Tbcb",3.60869080271541e-05,-0.0886725744401443,0.535328935459363,0.55228216881823
"5284","Pitpnm3",3.60798517424122e-05,-0.0886809349256022,0.535332257722365,0.55228216881823
"6228","Eif3e",3.60284344764789e-05,-0.0887418555544951,0.535356466092871,0.55228216881823
"1917","Atp6v0b",3.60035078290961e-05,-0.0887713893503354,0.535368202055155,0.55228216881823
"1059","Ppdpf",3.59869293596085e-05,-0.0887910319892221,0.5353760075119,0.55228216881823
"3488","Sez6l2",3.59786766360812e-05,-0.0888008100491448,0.535379893045027,0.55228216881823
"7209","Rab27b",3.59407573951294e-05,-0.0888457378368051,0.535397746073602,0.55228216881823
"4363","Thoc7",3.59112810678206e-05,-0.0888806622219218,0.535411623984495,0.55228216881823
"891","Gm561",3.59071216225662e-05,-0.0888855904501375,0.5354135823122,0.55228216881823
"709","Celf1",3.59051127045519e-05,-0.0888879706729401,0.535414528139896,0.55228216881823
"2275","Ppp2r2c",3.58967773896512e-05,-0.0888978465894548,0.535418452524736,0.55228216881823
"3702","Dnajc12",3.58914430749286e-05,-0.088904166836199,0.53542096399419,0.55228216881823
"434","Nenf",3.58809939631844e-05,-0.0889165472389154,0.535425883577025,0.55228216881823
"1648","Tet2",3.58749260583934e-05,-0.088923736663892,0.53542874042601,0.55228216881823
"2008","Atpif1",3.58739457881337e-05,-0.0889248981157822,0.535429201949906,0.55228216881823
"6710","Mpc1",3.58736790871637e-05,-0.088925214110624,0.535429327516158,0.55228216881823
"1790","Tmod1",3.5836002843101e-05,-0.088969853988707,0.535447065941712,0.55228216881823
"1600","Sort1",3.58211149887754e-05,-0.0889874935390004,0.53545407530187,0.55228216881823
"6588","Cep19",3.58113259263956e-05,-0.0889990918965875,0.535458684090556,0.55228216881823
"4063","Gpm6a",3.57797270451506e-05,-0.0890365311435567,0.535473561128099,0.55228216881823
"4720","Rpl10-ps3",3.5760934420363e-05,-0.0890587971761787,0.535482408841386,0.55228216881823
