"","gene","distance","Z","p.value","p.adj"
"668","Arpp21",0.000132507182493037,3.41898591861346,0.000314274895610874,0.0360221000067788
"2940","Gng7",0.000132089649958033,3.40686782868779,0.000328564700602405,0.0371369379653107
"4976","Penk",0.000131685074479372,3.39512579274781,0.00034298537665752,0.0378354889695426
"7144","Tmem158",0.000131656014212432,3.39428237361634,0.000344043522210144,0.0378354889695426
"2198","Eif1",0.00012928652489089,3.32551244009232,0.000441280808423882,0.0478819095860474
"2042","Dock3",0.000126749057832802,3.25186727135592,0.000573247734410479,0.0613827639820063
"2925","Gnal",0.000126553970930335,3.24620524401859,0.000584772442080361,0.0618036121253244
"6890","Syt11",0.000126125790234549,3.23377811142181,0.000610821641042017,0.0637290578820505
"1194","Cck",0.00012207188985329,3.1161213415864,0.000916234262678981,0.0943837269579943
"4278","mt-Nd1",0.000120777380733106,3.07855066957199,0.00104005076655287,0.10579916422759
"4662","Nrxn3",0.000119791594189316,3.04994008480634,0.00114443511451424,0.114980406937246
"4279","mt-Nd2",0.000117643539893273,2.98759688291815,0.00140590079583008,0.138502399844614
"4280","mt-Nd4",0.000117593500731708,2.98614459115927,0.00141259513235475,0.138502399844614
"4029","Mef2c",0.000116520331947226,2.9549979025889,0.00156335588285274,0.151459406841138
"6135","Scn4b",0.000113825994496301,2.87679986822477,0.00200865146625041,0.191908381819446
"6671","Spred1",0.00011372154335584,2.8737683719776,0.00202803156014652,0.191908381819446
"1083","Camk2b",0.000111673213810097,2.81431949182633,0.00244403104326543,0.228615225633266
"4276","mt-Co1",0.00011049916772468,2.78024503092279,0.00271589478840536,0.251158543045941
"5653","Rasd2",0.000106803805634085,2.67299415496106,0.00375887801706365,0.343705048346787
